Data,Temperatura,Humidade,Temp_Change,Humidity_Change,Rolling_Var,Rolling_Mean,Inherent_Group,Cluster_Label,Anomaly
2023-02-14 12:00:00-03:00,30.9,74.0,0.1999999999999993,-0.7000000000000028,2.988999999999836,28.869999999999997,0,Stable Weather,0
2023-02-14 13:00:00-03:00,30.9,74.5,0.0,0.5,2.8893333333331213,29.26,2,Rapid Change Zone,0
2023-02-14 14:00:00-03:00,30.9,74.7,0.0,0.20000000000000284,2.391555555555294,29.659999999999997,2,Rapid Change Zone,0
2023-02-14 15:00:00-03:00,30.6,75.0,-0.29999999999999716,0.29999999999999716,1.4204444444441378,30.04,2,Rapid Change Zone,0
2023-02-14 16:00:00-03:00,29.4,79.2,-1.2000000000000028,4.200000000000003,0.6471111111107787,30.24,2,Rapid Change Zone,0
2023-02-14 17:00:00-03:00,28.4,82.7,-1.0,3.5,0.7911111111107848,30.2,2,Rapid Change Zone,0
2023-02-14 18:00:00-03:00,28.0,85.2,-0.3999999999999986,2.5,1.201777777777466,30.080000000000002,2,Rapid Change Zone,0
2023-02-14 23:00:00-03:00,25.0,99.0,-3.0,13.799999999999997,3.7671111111108626,29.560000000000002,2,Rapid Change Zone,0
2023-02-15 07:00:00-03:00,27.6,89.9,2.6000000000000014,-9.099999999999994,3.909333333333125,29.24,0,Stable Weather,0
2023-02-15 08:00:00-03:00,29.8,81.4,2.1999999999999993,-8.5,3.6983333333331356,29.15,0,Stable Weather,0
2023-02-15 11:00:00-03:00,30.8,77.8,1.0,-3.6000000000000085,3.660444444444249,29.140000000000004,0,Stable Weather,0
2023-02-15 12:00:00-03:00,30.8,76.7,0.0,-1.0999999999999943,3.6223333333331404,29.130000000000003,0,Stable Weather,0
2023-02-15 13:00:00-03:00,30.1,78.0,-0.6999999999999993,1.2999999999999972,3.371666666666484,29.05,2,Rapid Change Zone,0
2023-02-15 14:00:00-03:00,29.8,75.8,-0.3000000000000007,-2.200000000000003,3.1601111111109375,28.97,2,Rapid Change Zone,0
2023-02-15 15:00:00-03:00,29.0,81.8,-0.8000000000000007,6.0,3.1378888888887193,28.93,2,Rapid Change Zone,0
2023-02-15 17:00:00-03:00,28.2,86.9,-0.8000000000000007,5.1000000000000085,3.1654444444442773,28.909999999999997,2,Rapid Change Zone,0
2023-02-15 18:00:00-03:00,28.2,86.4,0.0,-0.5,3.128999999999831,28.929999999999996,2,Rapid Change Zone,0
2023-02-15 20:00:00-03:00,28.1,85.9,-0.09999999999999787,-0.5,1.3826666666664633,29.24,2,Rapid Change Zone,0
2023-02-15 21:00:00-03:00,28.0,86.4,-0.10000000000000142,0.5,1.2528888888886816,29.28,2,Rapid Change Zone,0
2023-02-15 23:00:00-03:00,27.6,88.8,-0.3999999999999986,2.3999999999999915,1.482666666666482,29.060000000000002,2,Rapid Change Zone,0
2023-02-16 02:00:00-03:00,26.3,94.9,-1.3000000000000007,6.1000000000000085,1.76766666666653,28.610000000000003,2,Rapid Change Zone,0
2023-02-16 05:00:00-03:00,25.3,98.8,-1.0,3.8999999999999915,2.115999999999922,28.060000000000002,1,Humid Region,0
2023-02-16 07:00:00-03:00,28.6,83.4,3.3000000000000007,-15.399999999999991,1.6609999999999376,27.909999999999997,0,Stable Weather,0
2023-02-16 10:00:00-03:00,30.9,74.1,2.299999999999997,-9.300000000000011,2.243999999999925,28.02,0,Stable Weather,0
2023-02-16 11:00:00-03:00,31.2,72.9,0.3000000000000007,-1.1999999999999886,3.207111111111014,28.24,0,Stable Weather,0
2023-02-16 12:00:00-03:00,31.0,72.6,-0.1999999999999993,-0.30000000000001137,3.9662222222220973,28.520000000000003,0,Stable Weather,0
2023-02-16 13:00:00-03:00,31.0,73.1,0.0,0.5,4.5511111111109575,28.8,0,Stable Weather,0
2023-02-16 14:00:00-03:00,30.4,75.9,-0.6000000000000014,2.8000000000000114,4.722333333333156,29.03,2,Rapid Change Zone,0
2023-02-16 15:00:00-03:00,29.6,78.8,-0.7999999999999972,2.8999999999999915,4.6121111111109165,29.189999999999998,2,Rapid Change Zone,0
2023-02-16 16:00:00-03:00,28.7,81.4,-0.9000000000000021,2.6000000000000085,4.344444444444239,29.3,2,Rapid Change Zone,0
2023-02-16 17:00:00-03:00,28.2,81.9,-0.5,0.5,3.4387777777775526,29.490000000000002,2,Rapid Change Zone,0
2023-02-16 18:00:00-03:00,28.1,83.2,-0.09999999999999787,1.2999999999999972,1.6156666666664121,29.770000000000003,2,Rapid Change Zone,0
2023-02-16 19:00:00-03:00,27.9,84.0,-0.20000000000000284,0.7999999999999972,1.8466666666664209,29.7,2,Rapid Change Zone,0
2023-02-16 20:00:00-03:00,27.8,85.1,-0.09999999999999787,1.0999999999999943,1.9809999999997874,29.390000000000004,2,Rapid Change Zone,0
2023-02-16 21:00:00-03:00,27.8,85.8,0.0,0.7000000000000028,1.769444444444267,29.05,2,Rapid Change Zone,0
2023-02-16 22:00:00-03:00,27.8,86.0,0.0,0.20000000000000284,1.4067777777776334,28.73,2,Rapid Change Zone,0
2023-02-16 23:00:00-03:00,27.6,86.3,-0.1999999999999993,0.29999999999999716,0.8476666666665577,28.389999999999997,2,Rapid Change Zone,0
2023-02-17 01:00:00-03:00,27.2,86.3,-0.40000000000000213,0.0,0.442333333333258,28.07,2,Rapid Change Zone,0
2023-02-17 02:00:00-03:00,26.8,87.3,-0.3999999999999986,1.0,0.2743333333332862,27.79,2,Rapid Change Zone,0
2023-02-17 03:00:00-03:00,26.1,91.1,-0.6999999999999993,3.799999999999997,0.42455555555553476,27.53,2,Rapid Change Zone,0
2023-02-17 04:00:00-03:00,25.0,95.7,-1.1000000000000014,4.6000000000000085,0.9721111111111242,27.21,1,Humid Region,0
2023-02-17 05:00:00-03:00,24.3,98.7,-0.6999999999999993,3.0,1.6645555555556082,26.830000000000002,1,Humid Region,0
2023-02-17 06:00:00-03:00,24.7,99.0,0.3999999999999986,0.29999999999999716,1.9276666666667543,26.51,1,Humid Region,0
2023-02-17 07:00:00-03:00,27.5,90.3,2.8000000000000007,-8.700000000000003,1.8506666666667573,26.48,0,Stable Weather,0
2023-02-17 08:00:00-03:00,29.0,81.8,1.5,-8.5,2.3466666666667444,26.6,0,Stable Weather,0
2023-02-17 09:00:00-03:00,30.0,77.0,1.0,-4.799999999999997,3.4173333333333886,26.82,0,Stable Weather,0
2023-02-17 10:00:00-03:00,30.0,75.7,0.0,-1.2999999999999972,4.409333333333365,27.060000000000002,0,Stable Weather,0
2023-02-17 11:00:00-03:00,30.4,75.1,0.3999999999999986,-0.6000000000000085,5.532888888888888,27.380000000000003,0,Stable Weather,0
2023-02-17 12:00:00-03:00,30.8,72.5,0.40000000000000213,-2.5999999999999943,6.61733333333329,27.78,0,Stable Weather,0
2023-02-17 13:00:00-03:00,30.8,73.5,0.0,1.0,7.071666666666576,28.25,0,Stable Weather,0
2023-02-17 14:00:00-03:00,30.4,72.4,-0.40000000000000213,-1.0999999999999943,6.087666666666518,28.79,0,Stable Weather,0
2023-02-17 15:00:00-03:00,30.3,71.6,-0.09999999999999787,-0.8000000000000114,3.7009999999997865,29.389999999999997,0,Stable Weather,0
2023-02-17 16:00:00-03:00,29.3,73.8,-1.0,2.200000000000003,1.0227777777775116,29.85,2,Rapid Change Zone,0
2023-02-18 15:00:00-03:00,29.1,75.0,-0.1999999999999993,1.2000000000000028,0.4432222222219375,30.01,2,Rapid Change Zone,0
2023-02-24 10:00:00-03:00,31.0,72.4,1.8999999999999986,-2.5999999999999943,0.3943333333330257,30.21,0,Stable Weather,0
2023-02-24 11:00:00-03:00,31.3,72.8,0.3000000000000007,0.3999999999999915,0.5026666666663441,30.339999999999996,2,Rapid Change Zone,0
2023-02-27 09:00:00-03:00,30.5,75.8,-0.8000000000000007,3.0,0.48988888888856036,30.389999999999997,2,Rapid Change Zone,0
2023-02-27 10:00:00-03:00,30.5,75.3,0.0,-0.5,0.4911111111107813,30.4,2,Rapid Change Zone,0
2023-02-27 11:00:00-03:00,30.5,74.9,0.0,-0.3999999999999915,0.4734444444441183,30.370000000000005,2,Rapid Change Zone,0
2023-02-27 12:00:00-03:00,29.9,78.6,-0.6000000000000014,3.6999999999999886,0.46844444444412997,30.28,2,Rapid Change Zone,0
2023-02-27 13:00:00-03:00,30.6,73.2,0.7000000000000028,-5.3999999999999915,0.477777777777461,30.3,0,Stable Weather,0
2023-02-27 14:00:00-03:00,30.8,71.1,0.1999999999999993,-2.1000000000000085,0.5027777777774546,30.35,2,Rapid Change Zone,0
2023-02-27 15:00:00-03:00,30.3,73.6,-0.5,2.5,0.3694444444441084,30.45,2,Rapid Change Zone,0
2023-02-27 16:00:00-03:00,29.4,77.6,-0.9000000000000021,4.0,0.288444444444105,30.479999999999997,2,Rapid Change Zone,0
2023-02-27 17:00:00-03:00,28.3,80.8,-1.0999999999999979,3.200000000000003,0.7054444444441388,30.209999999999997,2,Rapid Change Zone,0
2023-02-27 18:00:00-03:00,27.7,82.5,-0.6000000000000014,1.7000000000000028,1.129444444444185,29.85,2,Rapid Change Zone,0
2023-02-27 19:00:00-03:00,27.7,83.6,0.0,1.0999999999999943,1.508999999999777,29.57,2,Rapid Change Zone,0
2023-02-27 20:00:00-03:00,27.7,83.9,0.0,0.30000000000001137,1.7143333333331454,29.290000000000003,2,Rapid Change Zone,0
2023-02-27 21:00:00-03:00,27.7,85.5,0.0,1.5999999999999943,1.7454444444442925,29.009999999999998,2,Rapid Change Zone,0
2023-02-27 22:00:00-03:00,27.6,85.3,-0.09999999999999787,-0.20000000000000284,1.819555555555433,28.78,2,Rapid Change Zone,0
2023-02-27 23:00:00-03:00,27.3,86.3,-0.3000000000000007,1.0,1.5738888888888087,28.45,2,Rapid Change Zone,0
2023-02-28 00:00:00-03:00,27.1,84.7,-0.1999999999999993,-1.5999999999999943,1.0106666666666344,28.080000000000002,2,Rapid Change Zone,0
2023-02-28 01:00:00-03:00,26.9,84.6,-0.20000000000000284,-0.10000000000000853,0.48933333333334567,27.74,2,Rapid Change Zone,0
2023-02-28 02:00:00-03:00,26.6,85.1,-0.29999999999999716,0.5,0.24044444444449356,27.46,2,Rapid Change Zone,0
2023-02-28 03:00:00-03:00,26.6,85.2,0.0,0.10000000000000853,0.21211111111118186,27.29,2,Rapid Change Zone,0
2023-02-28 04:00:00-03:00,26.4,86.8,-0.20000000000000284,1.5999999999999943,0.26266666666675514,27.160000000000004,2,Rapid Change Zone,0
2023-02-28 05:00:00-03:00,26.4,88.3,0.0,1.5,0.2756666666667732,27.03,2,Rapid Change Zone,0
2023-02-28 06:00:00-03:00,28.4,81.1,2.0,-7.200000000000003,0.4288888888889855,27.1,0,Stable Weather,0
2023-02-28 07:00:00-03:00,29.5,76.6,1.1000000000000014,-4.5,0.9928888888889609,27.28,0,Stable Weather,0
2023-02-28 08:00:00-03:00,29.9,75.5,0.3999999999999986,-1.0999999999999943,1.6854444444444854,27.51,0,Stable Weather,0
2023-02-28 09:00:00-03:00,28.7,85.1,-1.1999999999999993,9.599999999999994,1.8161111111111334,27.65,2,Rapid Change Zone,0
2023-02-28 10:00:00-03:00,30.0,76.9,1.3000000000000007,-8.199999999999989,2.3026666666666515,27.939999999999998,0,Stable Weather,0
2023-02-28 11:00:00-03:00,30.7,72.9,0.6999999999999993,-4.0,2.8684444444443797,28.32,0,Stable Weather,0
2023-02-28 12:00:00-03:00,31.1,71.3,0.40000000000000213,-1.6000000000000085,3.1734444444443244,28.77,0,Stable Weather,0
2023-02-28 13:00:00-03:00,30.7,72.0,-0.40000000000000213,0.7000000000000028,2.8773333333331625,29.18,2,Rapid Change Zone,0
2023-02-28 14:00:00-03:00,31.0,71.0,0.3000000000000007,-1.0,2.1515555555553263,29.639999999999997,0,Stable Weather,0
2023-02-28 15:00:00-03:00,30.3,73.5,-0.6999999999999993,2.5,0.8645555555552753,30.03,2,Rapid Change Zone,0
2023-02-28 16:00:00-03:00,29.8,74.0,-0.5,0.5,0.5534444444441456,30.170000000000005,2,Rapid Change Zone,0
2023-02-28 17:00:00-03:00,28.4,79.2,-1.4000000000000021,5.200000000000003,0.8382222222219385,30.060000000000002,2,Rapid Change Zone,0
2023-02-28 18:00:00-03:00,28.1,80.9,-0.29999999999999716,1.7000000000000028,1.2262222222219616,29.880000000000003,2,Rapid Change Zone,0
2023-02-28 19:00:00-03:00,28.0,80.0,-0.10000000000000142,-0.9000000000000057,1.4587777777775262,29.810000000000002,2,Rapid Change Zone,0
2023-02-28 20:00:00-03:00,27.6,84.0,-0.3999999999999986,4.0,1.9334444444442243,29.57,2,Rapid Change Zone,0
2023-02-28 21:00:00-03:00,27.5,84.3,-0.10000000000000142,0.29999999999999716,2.1538888888887113,29.25,2,Rapid Change Zone,0
2023-02-28 22:00:00-03:00,27.2,84.6,-0.3000000000000007,0.29999999999999716,2.0715555555554297,28.859999999999996,2,Rapid Change Zone,0
2023-02-28 23:00:00-03:00,27.1,84.5,-0.09999999999999787,-0.09999999999999432,1.8955555555554777,28.5,2,Rapid Change Zone,0
2023-03-01 00:00:00-03:00,26.8,87.7,-0.3000000000000007,3.200000000000003,1.3262222222222002,28.080000000000002,2,Rapid Change Zone,0
2023-03-01 01:00:00-03:00,25.9,92.2,-0.9000000000000021,4.5,1.091555555555592,27.639999999999997,2,Rapid Change Zone,0
2023-03-01 02:00:00-03:00,26.2,89.8,0.3000000000000007,-2.4000000000000057,0.6595555555556396,27.28,1,Humid Region,0
2023-03-01 03:00:00-03:00,25.1,96.0,-1.0999999999999979,6.200000000000003,0.9272222222223478,26.95,1,Humid Region,0
2023-03-01 04:00:00-03:00,25.8,93.2,0.6999999999999993,-2.799999999999997,0.8684444444445978,26.72,1,Humid Region,0
2023-03-01 05:00:00-03:00,26.6,88.8,0.8000000000000007,-4.400000000000006,0.6662222222223929,26.580000000000002,1,Humid Region,0
2023-03-01 06:00:00-03:00,28.0,84.4,1.3999999999999986,-4.3999999999999915,0.7728888888890544,26.619999999999997,0,Stable Weather,0
2023-03-01 07:00:00-03:00,29.0,79.8,1.0,-4.6000000000000085,1.2912222222223702,26.77,0,Stable Weather,0
2023-03-01 08:00:00-03:00,30.1,75.6,1.1000000000000014,-4.200000000000003,2.409333333333448,27.060000000000002,0,Stable Weather,0
2023-03-01 09:00:00-03:00,30.2,74.0,0.09999999999999787,-1.5999999999999943,3.3978888888889665,27.369999999999997,0,Stable Weather,0
2023-03-01 10:00:00-03:00,30.2,75.2,0.0,1.2000000000000028,4.1232222222222585,27.709999999999997,0,Stable Weather,0
2023-03-01 11:00:00-03:00,30.5,74.7,0.3000000000000007,-0.5,4.38899999999998,28.169999999999998,0,Stable Weather,0
2023-03-01 12:00:00-03:00,30.4,75.0,-0.10000000000000142,0.29999999999999716,4.314333333333262,28.589999999999996,0,Stable Weather,0
2023-03-01 13:00:00-03:00,30.8,73.3,0.40000000000000213,-1.7000000000000028,3.142666666666528,29.159999999999997,0,Stable Weather,0
2023-03-01 14:00:00-03:00,30.6,75.2,-0.1999999999999993,1.9000000000000057,1.8626666666664724,29.640000000000004,2,Rapid Change Zone,0
2023-03-01 15:00:00-03:00,29.9,78.0,-0.7000000000000028,2.799999999999997,0.7223333333331003,29.97,2,Rapid Change Zone,0
2023-03-01 16:00:00-03:00,29.3,80.4,-0.5999999999999979,2.4000000000000057,0.32222222222197294,30.1,2,Rapid Change Zone,0
2023-03-01 17:00:00-03:00,27.2,89.2,-2.1000000000000014,8.799999999999997,1.0862222222219953,29.919999999999998,2,Rapid Change Zone,0
2023-03-01 18:00:00-03:00,27.4,86.8,0.1999999999999993,-2.4000000000000057,1.7072222222220295,29.65,2,Rapid Change Zone,0
2023-03-01 19:00:00-03:00,27.6,85.8,0.20000000000000284,-1.0,2.0654444444442825,29.389999999999997,2,Rapid Change Zone,0
2023-03-01 20:00:00-03:00,27.5,87.1,-0.10000000000000142,1.2999999999999972,2.3084444444443153,29.119999999999997,2,Rapid Change Zone,0
2023-03-01 21:00:00-03:00,27.2,88.4,-0.3000000000000007,1.3000000000000114,2.3854444444443548,28.79,2,Rapid Change Zone,0
2023-03-01 22:00:00-03:00,27.2,88.3,0.0,-0.10000000000000853,2.264555555555505,28.470000000000006,2,Rapid Change Zone,0
2023-03-01 23:00:00-03:00,27.2,85.4,0.0,-2.8999999999999915,1.696555555555549,28.110000000000003,2,Rapid Change Zone,0
2023-03-02 00:00:00-03:00,27.1,85.1,-0.09999999999999787,-0.30000000000001137,0.9848888888889249,27.759999999999998,2,Rapid Change Zone,0
2023-03-02 01:00:00-03:00,26.6,86.0,-0.5,0.9000000000000057,0.5045555555556319,27.43,2,Rapid Change Zone,0
2023-03-02 03:00:00-03:00,26.4,86.5,-0.20000000000000284,0.5,0.14044444444455514,27.139999999999997,2,Rapid Change Zone,0
2023-03-02 04:00:00-03:00,26.5,85.6,0.10000000000000142,-0.9000000000000057,0.1801111111112302,27.07,2,Rapid Change Zone,0
2023-03-02 05:00:00-03:00,26.6,85.0,0.10000000000000142,-0.5999999999999943,0.18544444444457286,26.99,2,Rapid Change Zone,0
2023-03-02 07:00:00-03:00,28.8,78.6,2.1999999999999993,-6.400000000000006,0.4921111111112254,27.110000000000003,0,Stable Weather,0
2023-03-02 13:00:00-03:00,30.6,73.5,1.8000000000000007,-5.099999999999994,1.7217777777778553,27.419999999999998,0,Stable Weather,0
2023-03-02 15:00:00-03:00,29.2,78.2,-1.4000000000000021,4.700000000000003,2.0240000000000524,27.619999999999997,2,Rapid Change Zone,0
2023-04-14 14:00:00-03:00,30.4,70.4,1.1999999999999993,-7.799999999999997,2.749333333333346,27.939999999999998,0,Stable Weather,0
2023-04-14 16:00:00-03:00,28.9,78.5,-1.5,8.099999999999994,2.7587777777777696,28.110000000000003,2,Rapid Change Zone,0
2023-04-14 17:00:00-03:00,27.8,80.2,-1.0999999999999979,1.7000000000000028,2.6506666666666505,28.18,2,Rapid Change Zone,0
2023-04-14 18:00:00-03:00,27.6,83.0,-0.1999999999999993,2.799999999999997,2.399555555555528,28.28,2,Rapid Change Zone,0
2023-04-14 19:00:00-03:00,27.6,82.5,0.0,-0.5,2.0422222222221795,28.4,2,Rapid Change Zone,0
2023-04-14 20:00:00-03:00,27.4,84.1,-0.20000000000000284,1.5999999999999943,1.743222222222169,28.490000000000002,2,Rapid Change Zone,0
2023-04-14 21:00:00-03:00,27.1,85.4,-0.29999999999999716,1.3000000000000114,1.5582222222221624,28.54,2,Rapid Change Zone,0
2023-04-14 22:00:00-03:00,27.4,84.4,0.29999999999999716,-1.0,1.6733333333332903,28.4,2,Rapid Change Zone,0
2023-04-14 23:00:00-03:00,27.4,84.5,0.0,0.09999999999999432,1.1328888888888815,28.080000000000002,2,Rapid Change Zone,0
2023-04-15 00:00:00-03:00,27.2,85.6,-0.1999999999999993,1.0999999999999943,1.035111111111127,27.880000000000003,2,Rapid Change Zone,0
2023-04-15 01:00:00-03:00,26.1,90.9,-1.0999999999999979,5.300000000000011,0.47611111111117743,27.45,2,Rapid Change Zone,0
2023-04-15 02:00:00-03:00,24.7,98.6,-1.4000000000000021,7.699999999999989,0.886777777777895,27.03,1,Humid Region,0
2023-04-15 03:00:00-03:00,24.4,99.0,-0.3000000000000007,0.4000000000000057,1.4610000000001584,26.689999999999998,1,Humid Region,0
2023-04-15 04:00:00-03:00,24.2,99.0,-0.1999999999999993,0.0,1.929444444444644,26.35,1,Humid Region,0
2023-04-15 05:00:00-03:00,24.4,99.0,0.1999999999999993,0.0,2.064555555555794,26.03,1,Humid Region,0
2023-04-15 06:00:00-03:00,25.4,99.0,1.0,0.0,1.8556666666669297,25.830000000000002,1,Humid Region,0
2023-04-15 07:00:00-03:00,27.4,93.0,2.0,-6.0,1.949333333333592,25.859999999999996,0,Stable Weather,0
2023-04-15 08:00:00-03:00,29.0,85.8,1.6000000000000014,-7.200000000000003,2.7528888888891294,26.02,0,Stable Weather,0
2023-04-15 09:00:00-03:00,31.4,74.2,2.3999999999999986,-11.599999999999994,5.579555555555749,26.419999999999998,0,Stable Weather,0
2023-04-15 10:00:00-03:00,31.4,72.3,0.0,-1.9000000000000057,8.071555555555701,26.839999999999996,0,Stable Weather,0
2023-04-15 11:00:00-03:00,30.7,74.5,-0.6999999999999993,2.200000000000003,9.431111111111205,27.3,0,Stable Weather,0
2023-04-15 12:00:00-03:00,30.6,73.3,-0.09999999999999787,-1.2000000000000028,9.50322222222225,27.889999999999997,0,Stable Weather,0
2023-04-15 13:00:00-03:00,29.6,78.7,-1.0,5.400000000000006,8.174333333333301,28.410000000000004,2,Rapid Change Zone,0
2023-04-15 14:00:00-03:00,30.7,75.5,1.0999999999999979,-3.200000000000003,6.318222222222111,29.060000000000002,0,Stable Weather,0
2023-04-15 15:00:00-03:00,30.1,76.8,-0.5999999999999979,1.2999999999999972,3.6645555555553764,29.629999999999995,2,Rapid Change Zone,0
2023-04-15 16:00:00-03:00,29.0,80.0,-1.1000000000000014,3.200000000000003,1.5765555555553332,29.99,2,Rapid Change Zone,0
2023-04-15 17:00:00-03:00,27.8,84.4,-1.1999999999999993,4.400000000000006,1.3623333333331047,30.03,2,Rapid Change Zone,0
2023-04-15 18:00:00-03:00,27.5,85.9,-0.3000000000000007,1.5,1.9306666666664556,29.880000000000003,2,Rapid Change Zone,0
2023-04-15 19:00:00-03:00,27.3,86.9,-0.1999999999999993,1.0,2.2267777777776145,29.47,2,Rapid Change Zone,0
2023-04-15 20:00:00-03:00,26.7,91.1,-0.6000000000000014,4.199999999999989,2.4199999999998925,29.0,2,Rapid Change Zone,0
2023-04-15 21:00:00-03:00,26.8,90.8,0.10000000000000142,-0.29999999999999716,2.467666666666605,28.610000000000003,2,Rapid Change Zone,0
2023-04-15 22:00:00-03:00,25.2,97.6,-1.6000000000000014,6.799999999999997,2.9956666666666667,28.07,1,Humid Region,0
2023-04-15 23:00:00-03:00,24.7,99.0,-0.5,1.4000000000000057,3.7306666666667194,27.580000000000002,1,Humid Region,0
2023-04-16 00:00:00-03:00,24.5,99.0,-0.1999999999999993,0.0,3.276000000000121,26.96,1,Humid Region,0
2023-04-16 01:00:00-03:00,24.3,99.0,-0.1999999999999993,0.0,2.592888888889074,26.380000000000003,1,Humid Region,0
2023-04-16 02:00:00-03:00,24.2,99.0,-0.10000000000000142,0.0,2.102222222222463,25.9,1,Humid Region,0
2023-04-16 03:00:00-03:00,24.2,99.0,0.0,0.0,1.8782222222225045,25.54,1,Humid Region,0
2023-04-16 04:00:00-03:00,24.0,99.0,-0.1999999999999993,0.0,1.5787777777781005,25.19,1,Humid Region,0
2023-04-16 05:00:00-03:00,24.5,99.0,0.5,0.0,1.049888888889243,24.91,1,Humid Region,0
2023-04-16 06:00:00-03:00,25.2,98.7,0.6999999999999993,-0.29999999999999716,0.6782222222225931,24.759999999999998,1,Humid Region,0
2023-04-16 07:00:00-03:00,27.4,90.6,2.1999999999999993,-8.100000000000009,0.9862222222225859,24.82,0,Stable Weather,0
2023-04-16 08:00:00-03:00,29.0,83.4,1.6000000000000014,-7.199999999999989,2.7511111111114364,25.2,0,Stable Weather,0
2023-04-16 09:00:00-03:00,30.1,80.5,1.1000000000000014,-2.9000000000000057,5.067111111111384,25.74,0,Stable Weather,0
2023-04-16 10:00:00-03:00,29.8,81.0,-0.3000000000000007,0.5,6.41566666666689,26.27,0,Stable Weather,0
2023-04-16 11:00:00-03:00,29.7,81.5,-0.10000000000000142,0.5,6.967666666666838,26.810000000000002,0,Stable Weather,0
2023-04-16 12:00:00-03:00,28.7,84.1,-1.0,2.5999999999999943,6.382666666666791,27.259999999999998,2,Rapid Change Zone,0
2023-04-16 13:00:00-03:00,29.1,82.3,0.40000000000000213,-1.7999999999999972,5.451666666666738,27.75,0,Stable Weather,0
2023-04-16 14:00:00-03:00,28.9,83.6,-0.20000000000000284,1.2999999999999972,3.7693333333333507,28.24,2,Rapid Change Zone,0
2023-04-16 15:00:00-03:00,28.0,87.1,-0.8999999999999986,3.5,2.0854444444444247,28.589999999999996,2,Rapid Change Zone,0
2023-04-16 16:00:00-03:00,26.9,93.9,-1.1000000000000014,6.800000000000011,1.0937777777777409,28.76,2,Rapid Change Zone,0
2023-04-16 17:00:00-03:00,26.5,93.7,-0.3999999999999986,-0.20000000000000284,1.4467777777777497,28.669999999999998,2,Rapid Change Zone,0
2023-04-16 18:00:00-03:00,26.5,94.9,0.0,1.2000000000000028,1.888444444444443,28.419999999999998,2,Rapid Change Zone,0
2023-04-16 19:00:00-03:00,26.0,94.7,-0.5,-0.20000000000000284,2.03877777777782,28.01,1,Humid Region,0
2023-04-16 20:00:00-03:00,25.1,98.5,-0.8999999999999986,3.799999999999997,2.378222222222313,27.54,1,Humid Region,0
2023-04-16 21:00:00-03:00,24.2,98.6,-0.9000000000000021,0.09999999999999432,2.763222222222373,26.990000000000002,1,Humid Region,0
2023-04-16 22:00:00-03:00,24.2,99.0,0.0,0.4000000000000057,3.078222222222422,26.54,1,Humid Region,0
2023-04-16 23:00:00-03:00,24.4,99.0,0.1999999999999993,0.0,2.613444444444695,26.07,1,Humid Region,0
2023-04-17 00:00:00-03:00,24.2,99.0,-0.1999999999999993,0.0,1.8666666666669696,25.6,1,Humid Region,0
2023-04-17 01:00:00-03:00,24.0,99.0,-0.1999999999999993,0.0,1.3333333333336779,25.2,1,Humid Region,0
2023-04-17 02:00:00-03:00,23.9,99.0,-0.10000000000000142,0.0,1.100000000000376,24.9,1,Humid Region,0
2023-04-17 03:00:00-03:00,23.8,99.0,-0.09999999999999787,0.0,0.8690000000004026,24.630000000000003,1,Humid Region,0
2023-04-17 04:00:00-03:00,23.6,99.0,-0.1999999999999993,0.0,0.5048888888893208,24.34,1,Humid Region,0
2023-04-17 05:00:00-03:00,23.6,99.0,0.0,0.0,0.19555555555601234,24.1,1,Humid Region,0
2023-04-17 06:00:00-03:00,24.8,98.0,1.1999999999999993,-1.0,0.1378888888893487,24.07,1,Humid Region,0
2023-04-17 07:00:00-03:00,27.4,88.4,2.599999999999998,-9.599999999999994,1.2543333333337592,24.39,0,Stable Weather,0
2023-04-17 08:00:00-03:00,29.4,81.5,2.0,-6.900000000000006,3.7387777777781475,24.91,0,Stable Weather,0
2023-04-17 09:00:00-03:00,30.9,74.6,1.5,-6.900000000000006,7.227111111111412,25.56,0,Stable Weather,0
2023-04-17 10:00:00-03:00,31.8,67.6,0.9000000000000021,-7.0,10.706222222222445,26.32,0,Stable Weather,0
2023-04-17 11:00:00-03:00,32.1,65.2,0.3000000000000007,-2.3999999999999915,13.091222222222363,27.130000000000003,0,Stable Weather,0
2023-04-17 12:00:00-03:00,32.0,65.7,-0.10000000000000142,0.5,13.83822222222228,27.940000000000005,0,Stable Weather,0
2023-04-17 13:00:00-03:00,32.1,65.7,0.10000000000000142,0.0,13.091222222222196,28.77,0,Stable Weather,0
2023-04-17 14:00:00-03:00,31.6,69.2,-0.5,3.5,10.300111111111006,29.57,0,Stable Weather,0
2023-04-17 15:00:00-03:00,31.0,71.4,-0.6000000000000014,2.200000000000003,5.958777777777599,30.310000000000002,2,Rapid Change Zone,0
2023-04-17 16:00:00-03:00,29.0,78.8,-2.0,7.3999999999999915,2.5801111111108916,30.73,2,Rapid Change Zone,0
2023-04-17 17:00:00-03:00,28.1,81.0,-0.8999999999999986,2.200000000000003,2.111111111110883,30.8,2,Rapid Change Zone,0
2023-04-17 18:00:00-03:00,27.2,87.8,-0.9000000000000021,6.799999999999997,3.2795555555553495,30.580000000000002,2,Rapid Change Zone,0
2023-04-17 19:00:00-03:00,27.1,90.0,-0.09999999999999787,2.200000000000003,4.453333333333164,30.2,2,Rapid Change Zone,0
2023-04-17 20:00:00-03:00,27.1,88.7,0.0,-1.2999999999999972,4.9912222222221,29.73,2,Rapid Change Zone,0
